match_id,home_team,away_team
M073,2A,2B
M074,1E,3ABCDF
M075,1F,2C
M076,1C,2F
M077,1I,3CDFGH
M078,2E,2I
M079,1A,3CEFHI
M080,1L,3EHIJK
M081,1D,3BEFIJ
M082,1G,3AEHIJ
M083,2K,2L
M084,1H,2J
M085,1B,3EFGIJ
M086,1J,2H
M087,1K,3DEIJL
M088,2D,2G
M089,winner_M074,winner_M077
M090,winner_M073,winner_M075
M091,winner_M076,winner_M078
M092,winner_M079,winner_M080
M093,winner_M083,winner_M084
M094,winner_M081,winner_M082
M095,winner_M086,winner_M088
M096,winner_M085,winner_M087
M097,winner_M089,winner_M090
M098,winner_M093,winner_M094
M099,winner_M091,winner_M092
M100,winner_M095,winner_M096
M101,winner_M097,winner_M098
M102,winner_M099,winner_M100
M103,loser_M101,loser_M102
M104,winner_M101,winner_M102
