combination_id,list_of_advanced_third_placed_teams,1A,1B,1D,1E,1G,1I,1K,1L
C165,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I']",3C,3G,3B,3D,3H,3F,3E,3I
C166,"['A', 'F', 'G', 'H', 'I', 'J', 'K', 'L']",3H,3J,3I,3F,3A,3G,3L,3K
C167,"['A', 'E', 'G', 'H', 'I', 'J', 'K', 'L']",3E,3J,3I,3A,3H,3G,3L,3K
C168,"['A', 'E', 'F', 'H', 'I', 'J', 'K', 'L']",3E,3J,3I,3F,3A,3H,3L,3K
C169,"['A', 'E', 'F', 'G', 'I', 'J', 'K', 'L']",3E,3J,3I,3F,3A,3G,3L,3K
C170,"['A', 'E', 'F', 'G', 'H', 'J', 'K', 'L']",3E,3G,3J,3F,3A,3H,3L,3K
C171,"['A', 'E', 'F', 'G', 'H', 'I', 'K', 'L']",3E,3G,3I,3F,3A,3H,3L,3K
C172,"['A', 'E', 'F', 'G', 'H', 'I', 'J', 'L']",3E,3G,3J,3F,3A,3H,3L,3I
C173,"['A', 'E', 'F', 'G', 'H', 'I', 'J', 'K']",3E,3G,3J,3F,3A,3H,3I,3K
C174,"['A', 'D', 'G', 'H', 'I', 'J', 'K', 'L']",3H,3J,3I,3D,3A,3G,3L,3K
C175,"['A', 'D', 'F', 'H', 'I', 'J', 'K', 'L']",3H,3J,3I,3D,3A,3F,3L,3K
C176,"['A', 'D', 'F', 'G', 'I', 'J', 'K', 'L']",3I,3G,3J,3D,3A,3F,3L,3K
C177,"['A', 'D', 'F', 'G', 'H', 'J', 'K', 'L']",3H,3G,3J,3D,3A,3F,3L,3K
C178,"['A', 'D', 'F', 'G', 'H', 'I', 'K', 'L']",3H,3G,3I,3D,3A,3F,3L,3K
C179,"['A', 'D', 'F', 'G', 'H', 'I', 'J', 'L']",3H,3G,3J,3D,3A,3F,3L,3I
C180,"['A', 'D', 'F', 'G', 'H', 'I', 'J', 'K']",3H,3G,3J,3D,3A,3F,3I,3K
C181,"['A', 'D', 'E', 'H', 'I', 'J', 'K', 'L']",3E,3J,3I,3D,3A,3H,3L,3K
C182,"['A', 'D', 'E', 'G', 'I', 'J', 'K', 'L']",3E,3J,3I,3D,3A,3G,3L,3K
C183,"['A', 'D', 'E', 'G', 'H', 'J', 'K', 'L']",3E,3G,3J,3D,3A,3H,3L,3K
C184,"['A', 'D', 'E', 'G', 'H', 'I', 'K', 'L']",3E,3G,3I,3D,3A,3H,3L,3K
C185,"['A', 'D', 'E', 'G', 'H', 'I', 'J', 'L']",3E,3G,3J,3D,3A,3H,3L,3I
C186,"['A', 'D', 'E', 'G', 'H', 'I', 'J', 'K']",3E,3G,3J,3D,3A,3H,3I,3K
C187,"['A', 'D', 'E', 'F', 'I', 'J', 'K', 'L']",3E,3J,3I,3D,3A,3F,3L,3K
C188,"['A', 'D', 'E', 'F', 'H', 'J', 'K', 'L']",3H,3J,3E,3D,3A,3F,3L,3K
C189,"['A', 'D', 'E', 'F', 'H', 'I', 'K', 'L']",3H,3E,3I,3D,3A,3F,3L,3K
C190,"['A', 'D', 'E', 'F', 'H', 'I', 'J', 'L']",3H,3J,3E,3D,3A,3F,3L,3I
C191,"['A', 'D', 'E', 'F', 'H', 'I', 'J', 'K']",3H,3J,3E,3D,3A,3F,3I,3K
C192,"['A', 'D', 'E', 'F', 'G', 'J', 'K', 'L']",3E,3G,3J,3D,3A,3F,3L,3K
C193,"['A', 'D', 'E', 'F', 'G', 'I', 'K', 'L']",3E,3G,3I,3D,3A,3F,3L,3K
C194,"['A', 'D', 'E', 'F', 'G', 'I', 'J', 'L']",3E,3G,3J,3D,3A,3F,3L,3I
C195,"['A', 'D', 'E', 'F', 'G', 'I', 'J', 'K']",3E,3G,3J,3D,3A,3F,3I,3K
C196,"['A', 'D', 'E', 'F', 'G', 'H', 'K', 'L']",3H,3G,3E,3D,3A,3F,3L,3K
C197,"['A', 'D', 'E', 'F', 'G', 'H', 'J', 'L']",3H,3G,3J,3D,3A,3F,3L,3E
C198,"['A', 'D', 'E', 'F', 'G', 'H', 'J', 'K']",3H,3G,3J,3D,3A,3F,3E,3K
C199,"['A', 'D', 'E', 'F', 'G', 'H', 'I', 'L']",3H,3G,3E,3D,3A,3F,3L,3I
C200,"['A', 'D', 'E', 'F', 'G', 'H', 'I', 'K']",3H,3G,3E,3D,3A,3F,3I,3K
C201,"['A', 'D', 'E', 'F', 'G', 'H', 'I', 'J']",3H,3G,3J,3D,3A,3F,3E,3I
C202,"['A', 'C', 'G', 'H', 'I', 'J', 'K', 'L']",3H,3J,3I,3C,3A,3G,3L,3K
C203,"['A', 'C', 'F', 'H', 'I', 'J', 'K', 'L']",3H,3J,3I,3C,3A,3F,3L,3K
C204,"['A', 'C', 'F', 'G', 'I', 'J', 'K', 'L']",3I,3G,3J,3C,3A,3F,3L,3K
C205,"['A', 'C', 'F', 'G', 'H', 'J', 'K', 'L']",3H,3G,3J,3C,3A,3F,3L,3K
C206,"['A', 'C', 'F', 'G', 'H', 'I', 'K', 'L']",3H,3G,3I,3C,3A,3F,3L,3K
C207,"['A', 'C', 'F', 'G', 'H', 'I', 'J', 'L']",3H,3G,3J,3C,3A,3F,3L,3I
C208,"['A', 'C', 'F', 'G', 'H', 'I', 'J', 'K']",3H,3G,3J,3C,3A,3F,3I,3K
C209,"['A', 'C', 'E', 'H', 'I', 'J', 'K', 'L']",3E,3J,3I,3C,3A,3H,3L,3K
C210,"['A', 'C', 'E', 'G', 'I', 'J', 'K', 'L']",3E,3J,3I,3C,3A,3G,3L,3K
C211,"['A', 'C', 'E', 'G', 'H', 'J', 'K', 'L']",3E,3G,3J,3C,3A,3H,3L,3K
C212,"['A', 'C', 'E', 'G', 'H', 'I', 'K', 'L']",3E,3G,3I,3C,3A,3H,3L,3K
C213,"['A', 'C', 'E', 'G', 'H', 'I', 'J', 'L']",3E,3G,3J,3C,3A,3H,3L,3I
C214,"['A', 'C', 'E', 'G', 'H', 'I', 'J', 'K']",3E,3G,3J,3C,3A,3H,3I,3K
C215,"['A', 'C', 'E', 'F', 'I', 'J', 'K', 'L']",3E,3J,3I,3C,3A,3F,3L,3K
C216,"['A', 'C', 'E', 'F', 'H', 'J', 'K', 'L']",3H,3J,3E,3C,3A,3F,3L,3K
C217,"['A', 'C', 'E', 'F', 'H', 'I', 'K', 'L']",3H,3E,3I,3C,3A,3F,3L,3K
C218,"['A', 'C', 'E', 'F', 'H', 'I', 'J', 'L']",3H,3J,3E,3C,3A,3F,3L,3I
C219,"['A', 'C', 'E', 'F', 'H', 'I', 'J', 'K']",3H,3J,3E,3C,3A,3F,3I,3K
C220,"['A', 'C', 'E', 'F', 'G', 'J', 'K', 'L']",3E,3G,3J,3C,3A,3F,3L,3K
C221,"['A', 'C', 'E', 'F', 'G', 'I', 'K', 'L']",3E,3G,3I,3C,3A,3F,3L,3K
C222,"['A', 'C', 'E', 'F', 'G', 'I', 'J', 'L']",3E,3G,3J,3C,3A,3F,3L,3I
C223,"['A', 'C', 'E', 'F', 'G', 'I', 'J', 'K']",3E,3G,3J,3C,3A,3F,3I,3K
C224,"['A', 'C', 'E', 'F', 'G', 'H', 'K', 'L']",3H,3G,3E,3C,3A,3F,3L,3K
C225,"['A', 'C', 'E', 'F', 'G', 'H', 'J', 'L']",3H,3G,3J,3C,3A,3F,3L,3E
C226,"['A', 'C', 'E', 'F', 'G', 'H', 'J', 'K']",3H,3G,3J,3C,3A,3F,3E,3K
C227,"['A', 'C', 'E', 'F', 'G', 'H', 'I', 'L']",3H,3G,3E,3C,3A,3F,3L,3I
C228,"['A', 'C', 'E', 'F', 'G', 'H', 'I', 'K']",3H,3G,3E,3C,3A,3F,3I,3K
C229,"['A', 'C', 'E', 'F', 'G', 'H', 'I', 'J']",3H,3G,3J,3C,3A,3F,3E,3I
C230,"['A', 'C', 'D', 'H', 'I', 'J', 'K', 'L']",3H,3J,3I,3C,3A,3D,3L,3K
C231,"['A', 'C', 'D', 'G', 'I', 'J', 'K', 'L']",3I,3G,3J,3C,3A,3D,3L,3K
C232,"['A', 'C', 'D', 'G', 'H', 'J', 'K', 'L']",3H,3G,3J,3C,3A,3D,3L,3K
C233,"['A', 'C', 'D', 'G', 'H', 'I', 'K', 'L']",3H,3G,3I,3C,3A,3D,3L,3K
C234,"['A', 'C', 'D', 'G', 'H', 'I', 'J', 'L']",3H,3G,3J,3C,3A,3D,3L,3I
C235,"['A', 'C', 'D', 'G', 'H', 'I', 'J', 'K']",3H,3G,3J,3C,3A,3D,3I,3K
C236,"['A', 'C', 'D', 'F', 'I', 'J', 'K', 'L']",3C,3J,3I,3D,3A,3F,3L,3K
C237,"['A', 'C', 'D', 'F', 'H', 'J', 'K', 'L']",3H,3J,3F,3C,3A,3D,3L,3K
C238,"['A', 'C', 'D', 'F', 'H', 'I', 'K', 'L']",3H,3F,3I,3C,3A,3D,3L,3K
C239,"['A', 'C', 'D', 'F', 'H', 'I', 'J', 'L']",3H,3J,3F,3C,3A,3D,3L,3I
C240,"['A', 'C', 'D', 'F', 'H', 'I', 'J', 'K']",3H,3J,3F,3C,3A,3D,3I,3K
C241,"['A', 'C', 'D', 'F', 'G', 'J', 'K', 'L']",3C,3G,3J,3D,3A,3F,3L,3K
C242,"['A', 'C', 'D', 'F', 'G', 'I', 'K', 'L']",3C,3G,3I,3D,3A,3F,3L,3K
C243,"['A', 'C', 'D', 'F', 'G', 'I', 'J', 'L']",3C,3G,3J,3D,3A,3F,3L,3I
C244,"['A', 'C', 'D', 'F', 'G', 'I', 'J', 'K']",3C,3G,3J,3D,3A,3F,3I,3K
C245,"['A', 'C', 'D', 'F', 'G', 'H', 'K', 'L']",3H,3G,3F,3C,3A,3D,3L,3K
C246,"['A', 'C', 'D', 'F', 'G', 'H', 'J', 'L']",3C,3G,3J,3D,3A,3F,3L,3H
C247,"['A', 'C', 'D', 'F', 'G', 'H', 'J', 'K']",3H,3G,3J,3C,3A,3F,3D,3K
C248,"['A', 'C', 'D', 'F', 'G', 'H', 'I', 'L']",3H,3G,3F,3C,3A,3D,3L,3I
C249,"['A', 'C', 'D', 'F', 'G', 'H', 'I', 'K']",3H,3G,3F,3C,3A,3D,3I,3K
C250,"['A', 'C', 'D', 'F', 'G', 'H', 'I', 'J']",3H,3G,3J,3C,3A,3F,3D,3I
C251,"['A', 'C', 'D', 'E', 'I', 'J', 'K', 'L']",3E,3J,3I,3C,3A,3D,3L,3K
C252,"['A', 'C', 'D', 'E', 'H', 'J', 'K', 'L']",3H,3J,3E,3C,3A,3D,3L,3K
C253,"['A', 'C', 'D', 'E', 'H', 'I', 'K', 'L']",3H,3E,3I,3C,3A,3D,3L,3K
C254,"['A', 'C', 'D', 'E', 'H', 'I', 'J', 'L']",3H,3J,3E,3C,3A,3D,3L,3I
C255,"['A', 'C', 'D', 'E', 'H', 'I', 'J', 'K']",3H,3J,3E,3C,3A,3D,3I,3K
C256,"['A', 'C', 'D', 'E', 'G', 'J', 'K', 'L']",3E,3G,3J,3C,3A,3D,3L,3K
C257,"['A', 'C', 'D', 'E', 'G', 'I', 'K', 'L']",3E,3G,3I,3C,3A,3D,3L,3K
C258,"['A', 'C', 'D', 'E', 'G', 'I', 'J', 'L']",3E,3G,3J,3C,3A,3D,3L,3I
C259,"['A', 'C', 'D', 'E', 'G', 'I', 'J', 'K']",3E,3G,3J,3C,3A,3D,3I,3K
C260,"['A', 'C', 'D', 'E', 'G', 'H', 'K', 'L']",3H,3G,3E,3C,3A,3D,3L,3K
C261,"['A', 'C', 'D', 'E', 'G', 'H', 'J', 'L']",3H,3G,3J,3C,3A,3D,3L,3E
C262,"['A', 'C', 'D', 'E', 'G', 'H', 'J', 'K']",3H,3G,3J,3C,3A,3D,3E,3K
C263,"['A', 'C', 'D', 'E', 'G', 'H', 'I', 'L']",3H,3G,3E,3C,3A,3D,3L,3I
C264,"['A', 'C', 'D', 'E', 'G', 'H', 'I', 'K']",3H,3G,3E,3C,3A,3D,3I,3K
C265,"['A', 'C', 'D', 'E', 'G', 'H', 'I', 'J']",3H,3G,3J,3C,3A,3D,3E,3I
C266,"['A', 'C', 'D', 'E', 'F', 'J', 'K', 'L']",3C,3J,3E,3D,3A,3F,3L,3K
C267,"['A', 'C', 'D', 'E', 'F', 'I', 'K', 'L']",3C,3E,3I,3D,3A,3F,3L,3K
C268,"['A', 'C', 'D', 'E', 'F', 'I', 'J', 'L']",3C,3J,3E,3D,3A,3F,3L,3I
C269,"['A', 'C', 'D', 'E', 'F', 'I', 'J', 'K']",3C,3J,3E,3D,3A,3F,3I,3K
C270,"['A', 'C', 'D', 'E', 'F', 'H', 'K', 'L']",3H,3E,3F,3C,3A,3D,3L,3K
C271,"['A', 'C', 'D', 'E', 'F', 'H', 'J', 'L']",3H,3J,3F,3C,3A,3D,3L,3E
C272,"['A', 'C', 'D', 'E', 'F', 'H', 'J', 'K']",3H,3J,3E,3C,3A,3F,3D,3K
C273,"['A', 'C', 'D', 'E', 'F', 'H', 'I', 'L']",3H,3E,3F,3C,3A,3D,3L,3I
C274,"['A', 'C', 'D', 'E', 'F', 'H', 'I', 'K']",3H,3E,3F,3C,3A,3D,3I,3K
C275,"['A', 'C', 'D', 'E', 'F', 'H', 'I', 'J']",3H,3J,3E,3C,3A,3F,3D,3I
C276,"['A', 'C', 'D', 'E', 'F', 'G', 'K', 'L']",3C,3G,3E,3D,3A,3F,3L,3K
C277,"['A', 'C', 'D', 'E', 'F', 'G', 'J', 'L']",3C,3G,3J,3D,3A,3F,3L,3E
C278,"['A', 'C', 'D', 'E', 'F', 'G', 'J', 'K']",3C,3G,3J,3D,3A,3F,3E,3K
C279,"['A', 'C', 'D', 'E', 'F', 'G', 'I', 'L']",3C,3G,3E,3D,3A,3F,3L,3I
C280,"['A', 'C', 'D', 'E', 'F', 'G', 'I', 'K']",3C,3G,3E,3D,3A,3F,3I,3K
C281,"['A', 'C', 'D', 'E', 'F', 'G', 'I', 'J']",3C,3G,3J,3D,3A,3F,3E,3I
C282,"['A', 'C', 'D', 'E', 'F', 'G', 'H', 'L']",3H,3G,3F,3C,3A,3D,3L,3E
C283,"['A', 'C', 'D', 'E', 'F', 'G', 'H', 'K']",3H,3G,3E,3C,3A,3F,3D,3K
C284,"['A', 'C', 'D', 'E', 'F', 'G', 'H', 'J']",3H,3G,3J,3C,3A,3F,3D,3E
C285,"['A', 'C', 'D', 'E', 'F', 'G', 'H', 'I']",3H,3G,3E,3C,3A,3F,3D,3I
C286,"['A', 'B', 'G', 'H', 'I', 'J', 'K', 'L']",3H,3J,3B,3A,3I,3G,3L,3K
C287,"['A', 'B', 'F', 'H', 'I', 'J', 'K', 'L']",3H,3J,3B,3A,3I,3F,3L,3K
C288,"['A', 'B', 'F', 'G', 'I', 'J', 'K', 'L']",3I,3J,3B,3F,3A,3G,3L,3K
C289,"['A', 'B', 'F', 'G', 'H', 'J', 'K', 'L']",3H,3J,3B,3F,3A,3G,3L,3K
C290,"['A', 'B', 'F', 'G', 'H', 'I', 'K', 'L']",3H,3G,3B,3A,3I,3F,3L,3K
C291,"['A', 'B', 'F', 'G', 'H', 'I', 'J', 'L']",3H,3J,3B,3F,3A,3G,3L,3I
C292,"['A', 'B', 'F', 'G', 'H', 'I', 'J', 'K']",3H,3J,3B,3F,3A,3G,3I,3K
C293,"['A', 'B', 'E', 'H', 'I', 'J', 'K', 'L']",3E,3J,3B,3A,3I,3H,3L,3K
C294,"['A', 'B', 'E', 'G', 'I', 'J', 'K', 'L']",3E,3J,3B,3A,3I,3G,3L,3K
C295,"['A', 'B', 'E', 'G', 'H', 'J', 'K', 'L']",3E,3J,3B,3A,3H,3G,3L,3K
C296,"['A', 'B', 'E', 'G', 'H', 'I', 'K', 'L']",3E,3G,3B,3A,3I,3H,3L,3K
C297,"['A', 'B', 'E', 'G', 'H', 'I', 'J', 'L']",3E,3J,3B,3A,3H,3G,3L,3I
C298,"['A', 'B', 'E', 'G', 'H', 'I', 'J', 'K']",3E,3J,3B,3A,3H,3G,3I,3K
C299,"['A', 'B', 'E', 'F', 'I', 'J', 'K', 'L']",3E,3J,3B,3A,3I,3F,3L,3K
C300,"['A', 'B', 'E', 'F', 'H', 'J', 'K', 'L']",3E,3J,3B,3F,3A,3H,3L,3K
C301,"['A', 'B', 'E', 'F', 'H', 'I', 'K', 'L']",3E,3I,3B,3F,3A,3H,3L,3K
C302,"['A', 'B', 'E', 'F', 'H', 'I', 'J', 'L']",3E,3J,3B,3F,3A,3H,3L,3I
C303,"['A', 'B', 'E', 'F', 'H', 'I', 'J', 'K']",3E,3J,3B,3F,3A,3H,3I,3K
C304,"['A', 'B', 'E', 'F', 'G', 'J', 'K', 'L']",3E,3J,3B,3F,3A,3G,3L,3K
C305,"['A', 'B', 'E', 'F', 'G', 'I', 'K', 'L']",3E,3G,3B,3A,3I,3F,3L,3K
C306,"['A', 'B', 'E', 'F', 'G', 'I', 'J', 'L']",3E,3J,3B,3F,3A,3G,3L,3I
C307,"['A', 'B', 'E', 'F', 'G', 'I', 'J', 'K']",3E,3J,3B,3F,3A,3G,3I,3K
C308,"['A', 'B', 'E', 'F', 'G', 'H', 'K', 'L']",3E,3G,3B,3F,3A,3H,3L,3K
C309,"['A', 'B', 'E', 'F', 'G', 'H', 'J', 'L']",3H,3J,3B,3F,3A,3G,3L,3E
C310,"['A', 'B', 'E', 'F', 'G', 'H', 'J', 'K']",3H,3J,3B,3F,3A,3G,3E,3K
C311,"['A', 'B', 'E', 'F', 'G', 'H', 'I', 'L']",3E,3G,3B,3F,3A,3H,3L,3I
C312,"['A', 'B', 'E', 'F', 'G', 'H', 'I', 'K']",3E,3G,3B,3F,3A,3H,3I,3K
C313,"['A', 'B', 'E', 'F', 'G', 'H', 'I', 'J']",3H,3J,3B,3F,3A,3G,3E,3I
C314,"['A', 'B', 'D', 'H', 'I', 'J', 'K', 'L']",3I,3J,3B,3D,3A,3H,3L,3K
C315,"['A', 'B', 'D', 'G', 'I', 'J', 'K', 'L']",3I,3J,3B,3D,3A,3G,3L,3K
C316,"['A', 'B', 'D', 'G', 'H', 'J', 'K', 'L']",3H,3J,3B,3D,3A,3G,3L,3K
C317,"['A', 'B', 'D', 'G', 'H', 'I', 'K', 'L']",3I,3G,3B,3D,3A,3H,3L,3K
C318,"['A', 'B', 'D', 'G', 'H', 'I', 'J', 'L']",3H,3J,3B,3D,3A,3G,3L,3I
C319,"['A', 'B', 'D', 'G', 'H', 'I', 'J', 'K']",3H,3J,3B,3D,3A,3G,3I,3K
C320,"['A', 'B', 'D', 'F', 'I', 'J', 'K', 'L']",3I,3J,3B,3D,3A,3F,3L,3K
C321,"['A', 'B', 'D', 'F', 'H', 'J', 'K', 'L']",3H,3J,3B,3D,3A,3F,3L,3K
C322,"['A', 'B', 'D', 'F', 'H', 'I', 'K', 'L']",3H,3I,3B,3D,3A,3F,3L,3K
C323,"['A', 'B', 'D', 'F', 'H', 'I', 'J', 'L']",3H,3J,3B,3D,3A,3F,3L,3I
C324,"['A', 'B', 'D', 'F', 'H', 'I', 'J', 'K']",3H,3J,3B,3D,3A,3F,3I,3K
C325,"['A', 'B', 'D', 'F', 'G', 'J', 'K', 'L']",3F,3J,3B,3D,3A,3G,3L,3K
C326,"['A', 'B', 'D', 'F', 'G', 'I', 'K', 'L']",3I,3G,3B,3D,3A,3F,3L,3K
C327,"['A', 'B', 'D', 'F', 'G', 'I', 'J', 'L']",3F,3J,3B,3D,3A,3G,3L,3I
C328,"['A', 'B', 'D', 'F', 'G', 'I', 'J', 'K']",3F,3J,3B,3D,3A,3G,3I,3K
C329,"['A', 'B', 'D', 'F', 'G', 'H', 'K', 'L']",3H,3G,3B,3D,3A,3F,3L,3K
