combination_id,list_of_advanced_third_placed_teams,1A,1B,1D,1E,1G,1I,1K,1L
C330,"['A', 'B', 'D', 'F', 'G', 'H', 'J', 'L']",3H,3G,3B,3D,3A,3F,3L,3J
C331,"['A', 'B', 'D', 'F', 'G', 'H', 'J', 'K']",3H,3G,3B,3D,3A,3F,3J,3K
C332,"['A', 'B', 'D', 'F', 'G', 'H', 'I', 'L']",3H,3G,3B,3D,3A,3F,3L,3I
C333,"['A', 'B', 'D', 'F', 'G', 'H', 'I', 'K']",3H,3G,3B,3D,3A,3F,3I,3K
C334,"['A', 'B', 'D', 'F', 'G', 'H', 'I', 'J']",3H,3G,3B,3D,3A,3F,3I,3J
C335,"['A', 'B', 'D', 'E', 'I', 'J', 'K', 'L']",3E,3J,3B,3A,3I,3D,3L,3K
C336,"['A', 'B', 'D', 'E', 'H', 'J', 'K', 'L']",3E,3J,3B,3D,3A,3H,3L,3K
C337,"['A', 'B', 'D', 'E', 'H', 'I', 'K', 'L']",3E,3I,3B,3D,3A,3H,3L,3K
C338,"['A', 'B', 'D', 'E', 'H', 'I', 'J', 'L']",3E,3J,3B,3D,3A,3H,3L,3I
C339,"['A', 'B', 'D', 'E', 'H', 'I', 'J', 'K']",3E,3J,3B,3D,3A,3H,3I,3K
C340,"['A', 'B', 'D', 'E', 'G', 'J', 'K', 'L']",3E,3J,3B,3D,3A,3G,3L,3K
C341,"['A', 'B', 'D', 'E', 'G', 'I', 'K', 'L']",3E,3G,3B,3A,3I,3D,3L,3K
C342,"['A', 'B', 'D', 'E', 'G', 'I', 'J', 'L']",3E,3J,3B,3D,3A,3G,3L,3I
C343,"['A', 'B', 'D', 'E', 'G', 'I', 'J', 'K']",3E,3J,3B,3D,3A,3G,3I,3K
C344,"['A', 'B', 'D', 'E', 'G', 'H', 'K', 'L']",3E,3G,3B,3D,3A,3H,3L,3K
C345,"['A', 'B', 'D', 'E', 'G', 'H', 'J', 'L']",3H,3J,3B,3D,3A,3G,3L,3E
C346,"['A', 'B', 'D', 'E', 'G', 'H', 'J', 'K']",3H,3J,3B,3D,3A,3G,3E,3K
C347,"['A', 'B', 'D', 'E', 'G', 'H', 'I', 'L']",3E,3G,3B,3D,3A,3H,3L,3I
C348,"['A', 'B', 'D', 'E', 'G', 'H', 'I', 'K']",3E,3G,3B,3D,3A,3H,3I,3K
C349,"['A', 'B', 'D', 'E', 'G', 'H', 'I', 'J']",3H,3J,3B,3D,3A,3G,3E,3I
C350,"['A', 'B', 'D', 'E', 'F', 'J', 'K', 'L']",3E,3J,3B,3D,3A,3F,3L,3K
C351,"['A', 'B', 'D', 'E', 'F', 'I', 'K', 'L']",3E,3I,3B,3D,3A,3F,3L,3K
C352,"['A', 'B', 'D', 'E', 'F', 'I', 'J', 'L']",3E,3J,3B,3D,3A,3F,3L,3I
C353,"['A', 'B', 'D', 'E', 'F', 'I', 'J', 'K']",3E,3J,3B,3D,3A,3F,3I,3K
C354,"['A', 'B', 'D', 'E', 'F', 'H', 'K', 'L']",3H,3E,3B,3D,3A,3F,3L,3K
C355,"['A', 'B', 'D', 'E', 'F', 'H', 'J', 'L']",3H,3J,3B,3D,3A,3F,3L,3E
C356,"['A', 'B', 'D', 'E', 'F', 'H', 'J', 'K']",3H,3J,3B,3D,3A,3F,3E,3K
C357,"['A', 'B', 'D', 'E', 'F', 'H', 'I', 'L']",3H,3E,3B,3D,3A,3F,3L,3I
C358,"['A', 'B', 'D', 'E', 'F', 'H', 'I', 'K']",3H,3E,3B,3D,3A,3F,3I,3K
C359,"['A', 'B', 'D', 'E', 'F', 'H', 'I', 'J']",3H,3J,3B,3D,3A,3F,3E,3I
C360,"['A', 'B', 'D', 'E', 'F', 'G', 'K', 'L']",3E,3G,3B,3D,3A,3F,3L,3K
C361,"['A', 'B', 'D', 'E', 'F', 'G', 'J', 'L']",3E,3G,3B,3D,3A,3F,3L,3J
C362,"['A', 'B', 'D', 'E', 'F', 'G', 'J', 'K']",3E,3G,3B,3D,3A,3F,3J,3K
C363,"['A', 'B', 'D', 'E', 'F', 'G', 'I', 'L']",3E,3G,3B,3D,3A,3F,3L,3I
C364,"['A', 'B', 'D', 'E', 'F', 'G', 'I', 'K']",3E,3G,3B,3D,3A,3F,3I,3K
C365,"['A', 'B', 'D', 'E', 'F', 'G', 'I', 'J']",3E,3G,3B,3D,3A,3F,3I,3J
C366,"['A', 'B', 'D', 'E', 'F', 'G', 'H', 'L']",3H,3G,3B,3D,3A,3F,3L,3E
C367,"['A', 'B', 'D', 'E', 'F', 'G', 'H', 'K']",3H,3G,3B,3D,3A,3F,3E,3K
C368,"['A', 'B', 'D', 'E', 'F', 'G', 'H', 'J']",3H,3G,3B,3D,3A,3F,3E,3J
C369,"['A', 'B', 'D', 'E', 'F', 'G', 'H', 'I']",3H,3G,3B,3D,3A,3F,3E,3I
C370,"['A', 'B', 'C', 'H', 'I', 'J', 'K', 'L']",3I,3J,3B,3C,3A,3H,3L,3K
C371,"['A', 'B', 'C', 'G', 'I', 'J', 'K', 'L']",3I,3J,3B,3C,3A,3G,3L,3K
C372,"['A', 'B', 'C', 'G', 'H', 'J', 'K', 'L']",3H,3J,3B,3C,3A,3G,3L,3K
C373,"['A', 'B', 'C', 'G', 'H', 'I', 'K', 'L']",3I,3G,3B,3C,3A,3H,3L,3K
C374,"['A', 'B', 'C', 'G', 'H', 'I', 'J', 'L']",3H,3J,3B,3C,3A,3G,3L,3I
C375,"['A', 'B', 'C', 'G', 'H', 'I', 'J', 'K']",3H,3J,3B,3C,3A,3G,3I,3K
C376,"['A', 'B', 'C', 'F', 'I', 'J', 'K', 'L']",3I,3J,3B,3C,3A,3F,3L,3K
C377,"['A', 'B', 'C', 'F', 'H', 'J', 'K', 'L']",3H,3J,3B,3C,3A,3F,3L,3K
C378,"['A', 'B', 'C', 'F', 'H', 'I', 'K', 'L']",3H,3I,3B,3C,3A,3F,3L,3K
C379,"['A', 'B', 'C', 'F', 'H', 'I', 'J', 'L']",3H,3J,3B,3C,3A,3F,3L,3I
C380,"['A', 'B', 'C', 'F', 'H', 'I', 'J', 'K']",3H,3J,3B,3C,3A,3F,3I,3K
C381,"['A', 'B', 'C', 'F', 'G', 'J', 'K', 'L']",3C,3J,3B,3F,3A,3G,3L,3K
C382,"['A', 'B', 'C', 'F', 'G', 'I', 'K', 'L']",3I,3G,3B,3C,3A,3F,3L,3K
C383,"['A', 'B', 'C', 'F', 'G', 'I', 'J', 'L']",3C,3J,3B,3F,3A,3G,3L,3I
C384,"['A', 'B', 'C', 'F', 'G', 'I', 'J', 'K']",3C,3J,3B,3F,3A,3G,3I,3K
C385,"['A', 'B', 'C', 'F', 'G', 'H', 'K', 'L']",3H,3G,3B,3C,3A,3F,3L,3K
C386,"['A', 'B', 'C', 'F', 'G', 'H', 'J', 'L']",3H,3G,3B,3C,3A,3F,3L,3J
C387,"['A', 'B', 'C', 'F', 'G', 'H', 'J', 'K']",3H,3G,3B,3C,3A,3F,3J,3K
C388,"['A', 'B', 'C', 'F', 'G', 'H', 'I', 'L']",3H,3G,3B,3C,3A,3F,3L,3I
C389,"['A', 'B', 'C', 'F', 'G', 'H', 'I', 'K']",3H,3G,3B,3C,3A,3F,3I,3K
C390,"['A', 'B', 'C', 'F', 'G', 'H', 'I', 'J']",3H,3G,3B,3C,3A,3F,3I,3J
C391,"['A', 'B', 'C', 'E', 'I', 'J', 'K', 'L']",3E,3J,3B,3A,3I,3C,3L,3K
C392,"['A', 'B', 'C', 'E', 'H', 'J', 'K', 'L']",3E,3J,3B,3C,3A,3H,3L,3K
C393,"['A', 'B', 'C', 'E', 'H', 'I', 'K', 'L']",3E,3I,3B,3C,3A,3H,3L,3K
C394,"['A', 'B', 'C', 'E', 'H', 'I', 'J', 'L']",3E,3J,3B,3C,3A,3H,3L,3I
C395,"['A', 'B', 'C', 'E', 'H', 'I', 'J', 'K']",3E,3J,3B,3C,3A,3H,3I,3K
C396,"['A', 'B', 'C', 'E', 'G', 'J', 'K', 'L']",3E,3J,3B,3C,3A,3G,3L,3K
C397,"['A', 'B', 'C', 'E', 'G', 'I', 'K', 'L']",3E,3G,3B,3A,3I,3C,3L,3K
C398,"['A', 'B', 'C', 'E', 'G', 'I', 'J', 'L']",3E,3J,3B,3C,3A,3G,3L,3I
C399,"['A', 'B', 'C', 'E', 'G', 'I', 'J', 'K']",3E,3J,3B,3C,3A,3G,3I,3K
C400,"['A', 'B', 'C', 'E', 'G', 'H', 'K', 'L']",3E,3G,3B,3C,3A,3H,3L,3K
C401,"['A', 'B', 'C', 'E', 'G', 'H', 'J', 'L']",3H,3J,3B,3C,3A,3G,3L,3E
C402,"['A', 'B', 'C', 'E', 'G', 'H', 'J', 'K']",3H,3J,3B,3C,3A,3G,3E,3K
C403,"['A', 'B', 'C', 'E', 'G', 'H', 'I', 'L']",3E,3G,3B,3C,3A,3H,3L,3I
C404,"['A', 'B', 'C', 'E', 'G', 'H', 'I', 'K']",3E,3G,3B,3C,3A,3H,3I,3K
C405,"['A', 'B', 'C', 'E', 'G', 'H', 'I', 'J']",3H,3J,3B,3C,3A,3G,3E,3I
C406,"['A', 'B', 'C', 'E', 'F', 'J', 'K', 'L']",3E,3J,3B,3C,3A,3F,3L,3K
C407,"['A', 'B', 'C', 'E', 'F', 'I', 'K', 'L']",3E,3I,3B,3C,3A,3F,3L,3K
C408,"['A', 'B', 'C', 'E', 'F', 'I', 'J', 'L']",3E,3J,3B,3C,3A,3F,3L,3I
C409,"['A', 'B', 'C', 'E', 'F', 'I', 'J', 'K']",3E,3J,3B,3C,3A,3F,3I,3K
C410,"['A', 'B', 'C', 'E', 'F', 'H', 'K', 'L']",3H,3E,3B,3C,3A,3F,3L,3K
C411,"['A', 'B', 'C', 'E', 'F', 'H', 'J', 'L']",3H,3J,3B,3C,3A,3F,3L,3E
C412,"['A', 'B', 'C', 'E', 'F', 'H', 'J', 'K']",3H,3J,3B,3C,3A,3F,3E,3K
C413,"['A', 'B', 'C', 'E', 'F', 'H', 'I', 'L']",3H,3E,3B,3C,3A,3F,3L,3I
C414,"['A', 'B', 'C', 'E', 'F', 'H', 'I', 'K']",3H,3E,3B,3C,3A,3F,3I,3K
C415,"['A', 'B', 'C', 'E', 'F', 'H', 'I', 'J']",3H,3J,3B,3C,3A,3F,3E,3I
C416,"['A', 'B', 'C', 'E', 'F', 'G', 'K', 'L']",3E,3G,3B,3C,3A,3F,3L,3K
C417,"['A', 'B', 'C', 'E', 'F', 'G', 'J', 'L']",3E,3G,3B,3C,3A,3F,3L,3J
C418,"['A', 'B', 'C', 'E', 'F', 'G', 'J', 'K']",3E,3G,3B,3C,3A,3F,3J,3K
C419,"['A', 'B', 'C', 'E', 'F', 'G', 'I', 'L']",3E,3G,3B,3C,3A,3F,3L,3I
C420,"['A', 'B', 'C', 'E', 'F', 'G', 'I', 'K']",3E,3G,3B,3C,3A,3F,3I,3K
C421,"['A', 'B', 'C', 'E', 'F', 'G', 'I', 'J']",3E,3G,3B,3C,3A,3F,3I,3J
C422,"['A', 'B', 'C', 'E', 'F', 'G', 'H', 'L']",3H,3G,3B,3C,3A,3F,3L,3E
C423,"['A', 'B', 'C', 'E', 'F', 'G', 'H', 'K']",3H,3G,3B,3C,3A,3F,3E,3K
C424,"['A', 'B', 'C', 'E', 'F', 'G', 'H', 'J']",3H,3G,3B,3C,3A,3F,3E,3J
C425,"['A', 'B', 'C', 'E', 'F', 'G', 'H', 'I']",3H,3G,3B,3C,3A,3F,3E,3I
C426,"['A', 'B', 'C', 'D', 'I', 'J', 'K', 'L']",3I,3J,3B,3C,3A,3D,3L,3K
C427,"['A', 'B', 'C', 'D', 'H', 'J', 'K', 'L']",3H,3J,3B,3C,3A,3D,3L,3K
C428,"['A', 'B', 'C', 'D', 'H', 'I', 'K', 'L']",3H,3I,3B,3C,3A,3D,3L,3K
C429,"['A', 'B', 'C', 'D', 'H', 'I', 'J', 'L']",3H,3J,3B,3C,3A,3D,3L,3I
C430,"['A', 'B', 'C', 'D', 'H', 'I', 'J', 'K']",3H,3J,3B,3C,3A,3D,3I,3K
C431,"['A', 'B', 'C', 'D', 'G', 'J', 'K', 'L']",3C,3J,3B,3D,3A,3G,3L,3K
C432,"['A', 'B', 'C', 'D', 'G', 'I', 'K', 'L']",3I,3G,3B,3C,3A,3D,3L,3K
C433,"['A', 'B', 'C', 'D', 'G', 'I', 'J', 'L']",3C,3J,3B,3D,3A,3G,3L,3I
C434,"['A', 'B', 'C', 'D', 'G', 'I', 'J', 'K']",3C,3J,3B,3D,3A,3G,3I,3K
C435,"['A', 'B', 'C', 'D', 'G', 'H', 'K', 'L']",3H,3G,3B,3C,3A,3D,3L,3K
C436,"['A', 'B', 'C', 'D', 'G', 'H', 'J', 'L']",3H,3G,3B,3C,3A,3D,3L,3J
C437,"['A', 'B', 'C', 'D', 'G', 'H', 'J', 'K']",3H,3G,3B,3C,3A,3D,3J,3K
C438,"['A', 'B', 'C', 'D', 'G', 'H', 'I', 'L']",3H,3G,3B,3C,3A,3D,3L,3I
C439,"['A', 'B', 'C', 'D', 'G', 'H', 'I', 'K']",3H,3G,3B,3C,3A,3D,3I,3K
C440,"['A', 'B', 'C', 'D', 'G', 'H', 'I', 'J']",3H,3G,3B,3C,3A,3D,3I,3J
C441,"['A', 'B', 'C', 'D', 'F', 'J', 'K', 'L']",3C,3J,3B,3D,3A,3F,3L,3K
C442,"['A', 'B', 'C', 'D', 'F', 'I', 'K', 'L']",3C,3I,3B,3D,3A,3F,3L,3K
C443,"['A', 'B', 'C', 'D', 'F', 'I', 'J', 'L']",3C,3J,3B,3D,3A,3F,3L,3I
C444,"['A', 'B', 'C', 'D', 'F', 'I', 'J', 'K']",3C,3J,3B,3D,3A,3F,3I,3K
C445,"['A', 'B', 'C', 'D', 'F', 'H', 'K', 'L']",3H,3F,3B,3C,3A,3D,3L,3K
C446,"['A', 'B', 'C', 'D', 'F', 'H', 'J', 'L']",3C,3J,3B,3D,3A,3F,3L,3H
C447,"['A', 'B', 'C', 'D', 'F', 'H', 'J', 'K']",3H,3J,3B,3C,3A,3F,3D,3K
C448,"['A', 'B', 'C', 'D', 'F', 'H', 'I', 'L']",3H,3F,3B,3C,3A,3D,3L,3I
C449,"['A', 'B', 'C', 'D', 'F', 'H', 'I', 'K']",3H,3F,3B,3C,3A,3D,3I,3K
C450,"['A', 'B', 'C', 'D', 'F', 'H', 'I', 'J']",3H,3J,3B,3C,3A,3F,3D,3I
C451,"['A', 'B', 'C', 'D', 'F', 'G', 'K', 'L']",3C,3G,3B,3D,3A,3F,3L,3K
C452,"['A', 'B', 'C', 'D', 'F', 'G', 'J', 'L']",3C,3G,3B,3D,3A,3F,3L,3J
C453,"['A', 'B', 'C', 'D', 'F', 'G', 'J', 'K']",3C,3G,3B,3D,3A,3F,3J,3K
C454,"['A', 'B', 'C', 'D', 'F', 'G', 'I', 'L']",3C,3G,3B,3D,3A,3F,3L,3I
C455,"['A', 'B', 'C', 'D', 'F', 'G', 'I', 'K']",3C,3G,3B,3D,3A,3F,3I,3K
C456,"['A', 'B', 'C', 'D', 'F', 'G', 'I', 'J']",3C,3G,3B,3D,3A,3F,3I,3J
C457,"['A', 'B', 'C', 'D', 'F', 'G', 'H', 'L']",3C,3G,3B,3D,3A,3F,3L,3H
C458,"['A', 'B', 'C', 'D', 'F', 'G', 'H', 'K']",3H,3G,3B,3C,3A,3F,3D,3K
C459,"['A', 'B', 'C', 'D', 'F', 'G', 'H', 'J']",3H,3G,3B,3C,3A,3F,3D,3J
C460,"['A', 'B', 'C', 'D', 'F', 'G', 'H', 'I']",3H,3G,3B,3C,3A,3F,3D,3I
C461,"['A', 'B', 'C', 'D', 'E', 'J', 'K', 'L']",3E,3J,3B,3C,3A,3D,3L,3K
C462,"['A', 'B', 'C', 'D', 'E', 'I', 'K', 'L']",3E,3I,3B,3C,3A,3D,3L,3K
C463,"['A', 'B', 'C', 'D', 'E', 'I', 'J', 'L']",3E,3J,3B,3C,3A,3D,3L,3I
C464,"['A', 'B', 'C', 'D', 'E', 'I', 'J', 'K']",3E,3J,3B,3C,3A,3D,3I,3K
C465,"['A', 'B', 'C', 'D', 'E', 'H', 'K', 'L']",3H,3E,3B,3C,3A,3D,3L,3K
C466,"['A', 'B', 'C', 'D', 'E', 'H', 'J', 'L']",3H,3J,3B,3C,3A,3D,3L,3E
C467,"['A', 'B', 'C', 'D', 'E', 'H', 'J', 'K']",3H,3J,3B,3C,3A,3D,3E,3K
C468,"['A', 'B', 'C', 'D', 'E', 'H', 'I', 'L']",3H,3E,3B,3C,3A,3D,3L,3I
C469,"['A', 'B', 'C', 'D', 'E', 'H', 'I', 'K']",3H,3E,3B,3C,3A,3D,3I,3K
C470,"['A', 'B', 'C', 'D', 'E', 'H', 'I', 'J']",3H,3J,3B,3C,3A,3D,3E,3I
C471,"['A', 'B', 'C', 'D', 'E', 'G', 'K', 'L']",3E,3G,3B,3C,3A,3D,3L,3K
C472,"['A', 'B', 'C', 'D', 'E', 'G', 'J', 'L']",3E,3G,3B,3C,3A,3D,3L,3J
C473,"['A', 'B', 'C', 'D', 'E', 'G', 'J', 'K']",3E,3G,3B,3C,3A,3D,3J,3K
C474,"['A', 'B', 'C', 'D', 'E', 'G', 'I', 'L']",3E,3G,3B,3C,3A,3D,3L,3I
C475,"['A', 'B', 'C', 'D', 'E', 'G', 'I', 'K']",3E,3G,3B,3C,3A,3D,3I,3K
C476,"['A', 'B', 'C', 'D', 'E', 'G', 'I', 'J']",3E,3G,3B,3C,3A,3D,3I,3J
C477,"['A', 'B', 'C', 'D', 'E', 'G', 'H', 'L']",3H,3G,3B,3C,3A,3D,3L,3E
C478,"['A', 'B', 'C', 'D', 'E', 'G', 'H', 'K']",3H,3G,3B,3C,3A,3D,3E,3K
C479,"['A', 'B', 'C', 'D', 'E', 'G', 'H', 'J']",3H,3G,3B,3C,3A,3D,3E,3J
C480,"['A', 'B', 'C', 'D', 'E', 'G', 'H', 'I']",3H,3G,3B,3C,3A,3D,3E,3I
C481,"['A', 'B', 'C', 'D', 'E', 'F', 'K', 'L']",3C,3E,3B,3D,3A,3F,3L,3K
C482,"['A', 'B', 'C', 'D', 'E', 'F', 'J', 'L']",3C,3J,3B,3D,3A,3F,3L,3E
C483,"['A', 'B', 'C', 'D', 'E', 'F', 'J', 'K']",3C,3J,3B,3D,3A,3F,3E,3K
C484,"['A', 'B', 'C', 'D', 'E', 'F', 'I', 'L']",3C,3E,3B,3D,3A,3F,3L,3I
C485,"['A', 'B', 'C', 'D', 'E', 'F', 'I', 'K']",3C,3E,3B,3D,3A,3F,3I,3K
C486,"['A', 'B', 'C', 'D', 'E', 'F', 'I', 'J']",3C,3J,3B,3D,3A,3F,3E,3I
C487,"['A', 'B', 'C', 'D', 'E', 'F', 'H', 'L']",3H,3F,3B,3C,3A,3D,3L,3E
C488,"['A', 'B', 'C', 'D', 'E', 'F', 'H', 'K']",3H,3E,3B,3C,3A,3F,3D,3K
C489,"['A', 'B', 'C', 'D', 'E', 'F', 'H', 'J']",3H,3J,3B,3C,3A,3F,3D,3E
C490,"['A', 'B', 'C', 'D', 'E', 'F', 'H', 'I']",3H,3E,3B,3C,3A,3F,3D,3I
C491,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'L']",3C,3G,3B,3D,3A,3F,3L,3E
C492,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'K']",3C,3G,3B,3D,3A,3F,3E,3K
C493,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'J']",3C,3G,3B,3D,3A,3F,3E,3J
C494,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'I']",3C,3G,3B,3D,3A,3F,3E,3I
C495,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']",3H,3G,3B,3C,3A,3F,3D,3E
